KL14668,BOS,ARN,2026-04-16T22:00,688.00
KL14669,BOS,BRU,2026-04-16T11:00,1465.00
KL14670,BOS,NRT,2026-04-16T07:00,1316.00
KL14671,BOS,EZE,2026-04-16T14:00,993.00
KL14672,BOS,JFK,2026-04-16T10:00,501.00
KL14673,BOS,MAD,2026-04-16T12:00,1256.00
KL14674,BOS,CDG,2026-04-16T12:00,546.00
KL14675,EZE,AMS,2026-04-16T07:00,923.00
KL14676,EZE,UIO,2026-04-16T15:00,779.00
KL14677,EZE,BCN,2026-04-16T08:00,1133.00
KL14678,EZE,IAH,2026-04-16T14:00,1157.00
KL14679,EZE,ARN,2026-04-16T11:00,295.00
KL14680,EZE,LHR,2026-04-16T23:00,798.00
KL14681,EZE,SYD,2026-04-16T00:00,719.00
KL14682,EZE,TLV,2026-04-16T21:00,1190.00
KL14683,EZE,JFK,2026-04-16T16:00,547.00
KL14684,EZE,MAD,2026-04-16T07:00,189.00
KL14685,EZE,CDG,2026-04-16T11:00,508.00
KL14686,MUC,AMS,2026-04-16T05:00,599.00
KL14687,MUC,UIO,2026-04-16T21:00,513.00
KL14688,MUC,BCN,2026-04-16T07:00,806.00
KL14689,MUC,IAH,2026-04-16T15:00,905.00
KL14690,MUC,ARN,2026-04-16T13:00,219.00
KL14691,MUC,LHR,2026-04-16T20:00,1218.00
KL14692,MUC,BRU,2026-04-16T04:00,604.00
KL14693,MUC,SYD,2026-04-16T07:00,454.00
KL14694,MUC,NRT,2026-04-16T01:00,949.00
KL14695,MUC,TLV,2026-04-16T03:00,1272.00
KL14696,MUC,JFK,2026-04-16T07:00,926.00
KL14697,MUC,CDG,2026-04-16T05:00,559.00
KL14698,TLV,AMS,2026-04-16T02:00,120.00
KL14699,TLV,BCN,2026-04-16T12:00,426.00
KL14700,TLV,IAH,2026-04-16T13:00,436.00
KL14701,TLV,ARN,2026-04-16T21:00,1038.00
KL14702,TLV,LHR,2026-04-16T17:00,416.00
KL14703,TLV,BRU,2026-04-16T18:00,150.00
KL14704,TLV,SYD,2026-04-16T15:00,197.00
KL14705,TLV,NRT,2026-04-16T06:00,1115.00
KL14706,TLV,BOS,2026-04-16T17:00,1352.00
KL14707,TLV,EZE,2026-04-16T13:00,828.00
KL14708,TLV,MUC,2026-04-16T22:00,822.00
KL14709,TLV,JFK,2026-04-16T07:00,295.00
KL14710,TLV,MAD,2026-04-16T05:00,201.00
KL14711,TLV,CDG,2026-04-16T11:00,239.00
KL14712,JFK,AMS,2026-04-16T08:00,378.00
KL14713,JFK,UIO,2026-04-16T20:00,644.00
KL14714,JFK,BCN,2026-04-16T18:00,709.00
KL14715,JFK,IAH,2026-04-16T07:00,1296.00
KL14716,JFK,ARN,2026-04-16T17:00,890.00
KL14717,JFK,LHR,2026-04-16T18:00,1406.00
KL14718,JFK,BRU,2026-04-16T12:00,511.00
KL14719,JFK,SYD,2026-04-16T22:00,163.00
KL14720,JFK,NRT,2026-04-16T13:00,1473.00
KL14721,JFK,BOS,2026-04-16T06:00,351.00
KL14722,JFK,EZE,2026-04-16T07:00,106.00
KL14723,JFK,MUC,2026-04-16T21:00,954.00
KL14724,JFK,TLV,2026-04-16T16:00,657.00
KL14725,JFK,MAD,2026-04-16T19:00,1081.00
KL14726,JFK,CDG,2026-04-16T16:00,535.00
KL14727,MAD,AMS,2026-04-16T08:00,1016.00
KL14728,MAD,UIO,2026-04-16T00:00,1126.00
KL14729,MAD,BCN,2026-04-16T15:00,662.00
KL14730,MAD,IAH,2026-04-16T12:00,706.00
KL14731,MAD,ARN,2026-04-16T04:00,278.00
KL14732,MAD,BRU,2026-04-16T11:00,1116.00
KL14733,MAD,SYD,2026-04-16T09:00,214.00
KL14734,MAD,NRT,2026-04-16T16:00,1208.00
KL14735,MAD,BOS,2026-04-16T05:00,852.00
KL14736,MAD,MUC,2026-04-16T04:00,1047.00
KL14737,MAD,TLV,2026-04-16T21:00,1001.00
KL14738,MAD,JFK,2026-04-16T08:00,624.00
KL14739,MAD,CDG,2026-04-16T14:00,1046.00
KL14740,CDG,AMS,2026-04-16T06:00,791.00
KL14741,CDG,UIO,2026-04-16T11:00,131.00
KL14742,CDG,BCN,2026-04-16T16:00,656.00
KL14743,CDG,IAH,2026-04-16T12:00,684.00
KL14744,CDG,ARN,2026-04-16T01:00,884.00
KL14745,CDG,LHR,2026-04-16T06:00,364.00
KL14746,CDG,BRU,2026-04-16T04:00,1468.00
KL14747,CDG,SYD,2026-04-16T21:00,458.00
KL14748,CDG,NRT,2026-04-16T16:00,154.00
KL14749,CDG,BOS,2026-04-16T09:00,1415.00
KL14750,CDG,EZE,2026-04-16T06:00,1356.00
KL14751,CDG,MUC,2026-04-16T21:00,420.00
KL14752,CDG,TLV,2026-04-16T08:00,1058.00
KL14753,CDG,JFK,2026-04-16T03:00,574.00
KL14754,CDG,MAD,2026-04-16T12:00,181.00
KL14755,AMS,UIO,2026-04-17T16:00,756.00
KL14756,AMS,BCN,2026-04-17T23:00,152.00
KL14757,AMS,IAH,2026-04-17T06:00,1332.00
KL14758,AMS,ARN,2026-04-17T18:00,960.00
KL14759,AMS,LHR,2026-04-17T20:00,1363.00
KL14760,AMS,BRU,2026-04-17T00:00,197.00
KL14761,AMS,SYD,2026-04-17T15:00,1412.00
KL14762,AMS,BOS,2026-04-17T12:00,454.00
KL14763,AMS,EZE,2026-04-17T07:00,933.00
KL14764,AMS,MUC,2026-04-17T06:00,556.00
KL14765,AMS,TLV,2026-04-17T21:00,126.00
KL14766,AMS,JFK,2026-04-17T14:00,1113.00
KL14767,AMS,MAD,2026-04-17T18:00,477.00
KL14768,AMS,CDG,2026-04-17T11:00,396.00
KL14769,UIO,AMS,2026-04-17T22:00,630.00
KL14770,UIO,BCN,2026-04-17T20:00,104.00
KL14771,UIO,ARN,2026-04-17T14:00,349.00
KL14772,UIO,LHR,2026-04-17T09:00,811.00
KL14773,UIO,BRU,2026-04-17T06:00,1424.00
KL14774,UIO,SYD,2026-04-17T17:00,1236.00
KL14775,UIO,NRT,2026-04-17T22:00,1498.00
KL14776,UIO,BOS,2026-04-17T10:00,1121.00
KL14777,UIO,MUC,2026-04-17T11:00,881.00
KL14778,UIO,JFK,2026-04-17T06:00,284.00
KL14779,UIO,MAD,2026-04-17T07:00,1437.00
KL14780,UIO,CDG,2026-04-17T06:00,1268.00
KL14781,BCN,AMS,2026-04-17T05:00,670.00
KL14782,BCN,UIO,2026-04-17T12:00,164.00
KL14783,BCN,IAH,2026-04-17T23:00,129.00
KL14784,BCN,ARN,2026-04-17T11:00,806.00
KL14785,BCN,LHR,2026-04-17T17:00,708.00
KL14786,BCN,BRU,2026-04-17T03:00,742.00
KL14787,BCN,SYD,2026-04-17T12:00,1208.00
KL14788,BCN,EZE,2026-04-17T17:00,1495.00
KL14789,BCN,MUC,2026-04-17T17:00,123.00
KL14790,BCN,TLV,2026-04-17T12:00,836.00
KL14791,BCN,JFK,2026-04-17T22:00,1457.00
KL14792,BCN,CDG,2026-04-17T23:00,1272.00
KL14793,IAH,AMS,2026-04-17T06:00,669.00
KL14794,IAH,UIO,2026-04-17T22:00,863.00
KL14795,IAH,BCN,2026-04-17T20:00,209.00
KL14796,IAH,ARN,2026-04-17T14:00,1440.00
KL14797,IAH,LHR,2026-04-17T00:00,1033.00
KL14798,IAH,SYD,2026-04-17T22:00,290.00
KL14799,IAH,NRT,2026-04-17T15:00,1031.00
KL14800,IAH,BOS,2026-04-17T15:00,946.00
KL14801,IAH,EZE,2026-04-17T23:00,1258.00
KL14802,IAH,MUC,2026-04-17T05:00,1326.00
KL14803,IAH,TLV,2026-04-17T05:00,275.00
KL14804,IAH,JFK,2026-04-17T19:00,135.00
KL14805,IAH,MAD,2026-04-17T22:00,997.00
KL14806,IAH,CDG,2026-04-17T14:00,597.00
KL14807,ARN,UIO,2026-04-17T21:00,566.00
KL14808,ARN,BCN,2026-04-17T11:00,1488.00
KL14809,ARN,IAH,2026-04-17T19:00,581.00
KL14810,ARN,NRT,2026-04-17T15:00,365.00
KL14811,ARN,BOS,2026-04-17T03:00,195.00
KL14812,ARN,MUC,2026-04-17T00:00,1118.00
KL14813,ARN,TLV,2026-04-17T19:00,549.00
KL14814,ARN,JFK,2026-04-17T07:00,1301.00
KL14815,ARN,MAD,2026-04-17T17:00,644.00
KL14816,ARN,CDG,2026-04-17T16:00,122.00
KL14817,LHR,AMS,2026-04-17T04:00,107.00
KL14818,LHR,UIO,2026-04-17T06:00,1372.00
KL14819,LHR,BCN,2026-04-17T02:00,455.00
KL14820,LHR,IAH,2026-04-17T18:00,524.00
KL14821,LHR,ARN,2026-04-17T04:00,798.00
KL14822,LHR,BRU,2026-04-17T20:00,824.00
KL14823,LHR,EZE,2026-04-17T09:00,981.00
KL14824,LHR,JFK,2026-04-17T02:00,436.00
KL14825,LHR,MAD,2026-04-17T10:00,114.00
KL14826,BRU,IAH,2026-04-17T14:00,304.00
KL14827,BRU,ARN,2026-04-17T12:00,1403.00
KL14828,BRU,LHR,2026-04-17T19:00,984.00
KL14829,BRU,SYD,2026-04-17T17:00,386.00
KL14830,BRU,NRT,2026-04-17T11:00,832.00
KL14831,BRU,BOS,2026-04-17T12:00,588.00
KL14832,BRU,MUC,2026-04-17T21:00,321.00
KL14833,BRU,TLV,2026-04-17T15:00,468.00
KL14834,BRU,JFK,2026-04-17T11:00,622.00
KL14835,BRU,MAD,2026-04-17T11:00,358.00
KL14836,BRU,CDG,2026-04-17T03:00,680.00
KL14837,SYD,AMS,2026-04-17T06:00,1311.00
KL14838,SYD,UIO,2026-04-17T03:00,1285.00
KL14839,SYD,IAH,2026-04-17T20:00,722.00
KL14840,SYD,ARN,2026-04-17T05:00,1301.00
KL14841,SYD,LHR,2026-04-17T18:00,1499.00
KL14842,SYD,BRU,2026-04-17T19:00,1137.00
KL14843,SYD,NRT,2026-04-17T04:00,714.00
KL14844,SYD,BOS,2026-04-17T21:00,529.00
KL14845,SYD,EZE,2026-04-17T14:00,241.00
KL14846,SYD,MUC,2026-04-17T11:00,519.00
KL14847,SYD,TLV,2026-04-17T13:00,832.00
KL14848,SYD,JFK,2026-04-17T08:00,1325.00
KL14849,SYD,CDG,2026-04-17T22:00,224.00
KL14850,NRT,AMS,2026-04-17T14:00,1097.00
KL14851,NRT,UIO,2026-04-17T17:00,373.00
KL14852,NRT,ARN,2026-04-17T05:00,1331.00
KL14853,NRT,SYD,2026-04-17T01:00,1321.00
KL14854,NRT,BOS,2026-04-17T02:00,1094.00
KL14855,NRT,MUC,2026-04-17T03:00,1303.00
KL14856,NRT,JFK,2026-04-17T14:00,123.00
KL14857,NRT,MAD,2026-04-17T18:00,1262.00
KL14858,BOS,AMS,2026-04-17T11:00,665.00
KL14859,BOS,UIO,2026-04-17T10:00,926.00
KL14860,BOS,IAH,2026-04-17T23:00,251.00
KL14861,BOS,ARN,2026-04-17T07:00,217.00
KL14862,BOS,LHR,2026-04-17T16:00,109.00
KL14863,BOS,BRU,2026-04-17T01:00,237.00
KL14864,BOS,SYD,2026-04-17T09:00,114.00
KL14865,BOS,NRT,2026-04-17T20:00,777.00
KL14866,BOS,EZE,2026-04-17T09:00,781.00
KL14867,BOS,JFK,2026-04-17T17:00,130.00
KL14868,BOS,MAD,2026-04-17T07:00,1260.00
KL14869,BOS,CDG,2026-04-17T20:00,206.00
KL14870,EZE,AMS,2026-04-17T06:00,1344.00
KL14871,EZE,UIO,2026-04-17T15:00,1417.00
KL14872,EZE,IAH,2026-04-17T05:00,835.00
KL14873,EZE,LHR,2026-04-17T12:00,306.00
KL14874,EZE,BRU,2026-04-17T12:00,1165.00
KL14875,EZE,SYD,2026-04-17T05:00,1448.00
KL14876,EZE,NRT,2026-04-17T02:00,961.00
KL14877,EZE,BOS,2026-04-17T10:00,991.00
KL14878,EZE,MUC,2026-04-17T16:00,566.00
KL14879,EZE,TLV,2026-04-17T00:00,573.00
KL14880,EZE,JFK,2026-04-17T05:00,880.00
KL14881,EZE,MAD,2026-04-17T00:00,351.00
KL14882,EZE,CDG,2026-04-17T03:00,634.00
KL14883,MUC,AMS,2026-04-17T20:00,1391.00
KL14884,MUC,BCN,2026-04-17T23:00,623.00
KL14885,MUC,ARN,2026-04-17T15:00,799.00
KL14886,MUC,LHR,2026-04-17T17:00,397.00
KL14887,MUC,BRU,2026-04-17T09:00,1332.00
KL14888,MUC,SYD,2026-04-17T01:00,343.00
KL14889,MUC,NRT,2026-04-17T04:00,1420.00
KL14890,MUC,EZE,2026-04-17T04:00,1035.00
KL14891,MUC,TLV,2026-04-17T04:00,575.00
KL14892,MUC,JFK,2026-04-17T05:00,613.00
KL14893,MUC,MAD,2026-04-17T20:00,894.00
KL14894,MUC,CDG,2026-04-17T21:00,1229.00
KL14895,TLV,AMS,2026-04-17T00:00,1385.00
KL14896,TLV,BCN,2026-04-17T17:00,639.00
KL14897,TLV,LHR,2026-04-17T21:00,1375.00
KL14898,TLV,BRU,2026-04-17T18:00,170.00
KL14899,TLV,SYD,2026-04-17T02:00,1435.00
KL14900,TLV,NRT,2026-04-17T05:00,1335.00
KL14901,TLV,BOS,2026-04-17T00:00,1252.00
KL14902,TLV,EZE,2026-04-17T23:00,1343.00
KL14903,TLV,MUC,2026-04-17T07:00,232.00
KL14904,TLV,JFK,2026-04-17T16:00,707.00
KL14905,TLV,MAD,2026-04-17T10:00,667.00
KL14906,JFK,AMS,2026-04-17T05:00,1392.00
KL14907,JFK,UIO,2026-04-17T11:00,977.00
KL14908,JFK,BCN,2026-04-17T17:00,678.00
KL14909,JFK,IAH,2026-04-17T16:00,793.00
KL14910,JFK,ARN,2026-04-17T14:00,671.00
KL14911,JFK,LHR,2026-04-17T14:00,216.00
KL14912,JFK,SYD,2026-04-17T20:00,309.00
KL14913,JFK,NRT,2026-04-17T06:00,447.00
KL14914,JFK,BOS,2026-04-17T01:00,1195.00
KL14915,JFK,EZE,2026-04-17T22:00,1320.00
KL14916,JFK,MUC,2026-04-17T14:00,421.00
KL14917,JFK,TLV,2026-04-17T21:00,1386.00
KL14918,JFK,MAD,2026-04-17T21:00,568.00
KL14919,JFK,CDG,2026-04-17T14:00,742.00
KL14920,MAD,UIO,2026-04-17T16:00,322.00
KL14921,MAD,BCN,2026-04-17T11:00,303.00
KL14922,MAD,IAH,2026-04-17T19:00,714.00
KL14923,MAD,ARN,2026-04-17T15:00,822.00
KL14924,MAD,LHR,2026-04-17T20:00,138.00
KL14925,MAD,SYD,2026-04-17T05:00,1448.00
KL14926,MAD,EZE,2026-04-17T02:00,227.00
KL14927,MAD,MUC,2026-04-17T19:00,1391.00
KL14928,MAD,JFK,2026-04-17T08:00,329.00
KL14929,MAD,CDG,2026-04-17T05:00,1152.00
KL14930,CDG,UIO,2026-04-17T06:00,903.00
KL14931,CDG,BCN,2026-04-17T06:00,565.00
KL14932,CDG,IAH,2026-04-17T08:00,664.00
KL14933,CDG,LHR,2026-04-17T03:00,598.00
KL14934,CDG,BRU,2026-04-17T23:00,506.00
KL14935,CDG,EZE,2026-04-17T05:00,700.00
KL14936,CDG,MUC,2026-04-17T20:00,1354.00
KL14937,CDG,JFK,2026-04-17T15:00,1247.00
KL14938,CDG,MAD,2026-04-17T05:00,992.00
KL14939,AMS,UIO,2026-04-18T14:00,1319.00
KL14940,AMS,BCN,2026-04-18T07:00,912.00
KL14941,AMS,IAH,2026-04-18T12:00,1410.00
KL14942,AMS,ARN,2026-04-18T02:00,792.00
KL14943,AMS,SYD,2026-04-18T21:00,969.00
KL14944,AMS,NRT,2026-04-18T06:00,987.00
KL14945,AMS,BOS,2026-04-18T02:00,1433.00
KL14946,AMS,TLV,2026-04-18T09:00,1240.00
KL14947,AMS,JFK,2026-04-18T10:00,1292.00
KL14948,AMS,MAD,2026-04-18T09:00,391.00
KL14949,AMS,CDG,2026-04-18T07:00,874.00
KL14950,UIO,AMS,2026-04-18T07:00,1016.00
KL14951,UIO,BCN,2026-04-18T11:00,183.00
KL14952,UIO,IAH,2026-04-18T13:00,1371.00
KL14953,UIO,ARN,2026-04-18T08:00,901.00
KL14954,UIO,LHR,2026-04-18T12:00,741.00
KL14955,UIO,BRU,2026-04-18T07:00,1417.00
KL14956,UIO,SYD,2026-04-18T09:00,1240.00
KL14957,UIO,NRT,2026-04-18T01:00,863.00
KL14958,UIO,EZE,2026-04-18T10:00,268.00
KL14959,UIO,MUC,2026-04-18T05:00,647.00
KL14960,UIO,TLV,2026-04-18T07:00,191.00
KL14961,UIO,MAD,2026-04-18T18:00,1402.00
KL14962,UIO,CDG,2026-04-18T17:00,1493.00
KL14963,BCN,AMS,2026-04-18T21:00,422.00
KL14964,BCN,IAH,2026-04-18T01:00,631.00
KL14965,BCN,ARN,2026-04-18T19:00,1391.00
KL14966,BCN,BRU,2026-04-18T07:00,1101.00
KL14967,BCN,SYD,2026-04-18T22:00,1277.00
KL14968,BCN,NRT,2026-04-18T15:00,620.00
KL14969,BCN,BOS,2026-04-18T11:00,173.00
KL14970,BCN,TLV,2026-04-18T15:00,586.00
KL14971,BCN,JFK,2026-04-18T07:00,840.00
KL14972,BCN,CDG,2026-04-18T14:00,789.00
KL14973,IAH,UIO,2026-04-18T15:00,363.00
KL14974,IAH,BCN,2026-04-18T08:00,359.00
KL14975,IAH,LHR,2026-04-18T21:00,187.00
KL14976,IAH,BRU,2026-04-18T02:00,1217.00
KL14977,IAH,NRT,2026-04-18T07:00,220.00
KL14978,IAH,BOS,2026-04-18T21:00,561.00
KL14979,IAH,MUC,2026-04-18T19:00,530.00
KL14980,IAH,JFK,2026-04-18T17:00,1128.00
KL14981,IAH,CDG,2026-04-18T00:00,750.00
KL14982,ARN,AMS,2026-04-18T14:00,227.00
KL14983,ARN,BCN,2026-04-18T17:00,150.00
KL14984,ARN,IAH,2026-04-18T12:00,1328.00
KL14985,ARN,LHR,2026-04-18T18:00,228.00
KL14986,ARN,BRU,2026-04-18T11:00,621.00
KL14987,ARN,NRT,2026-04-18T04:00,1272.00
KL14988,ARN,BOS,2026-04-18T03:00,1228.00
KL14989,ARN,EZE,2026-04-18T15:00,289.00
KL14990,ARN,MUC,2026-04-18T02:00,951.00
KL14991,ARN,TLV,2026-04-18T14:00,182.00
KL14992,ARN,JFK,2026-04-18T09:00,1443.00
KL14993,ARN,MAD,2026-04-18T05:00,388.00
KL14994,ARN,CDG,2026-04-18T04:00,572.00
KL14995,LHR,AMS,2026-04-18T08:00,964.00
KL14996,LHR,UIO,2026-04-18T08:00,1207.00
KL14997,LHR,BCN,2026-04-18T07:00,1111.00
KL14998,LHR,IAH,2026-04-18T23:00,665.00
KL14999,LHR,ARN,2026-04-18T11:00,666.00
KL15000,LHR,BRU,2026-04-18T17:00,645.00
KL15001,LHR,SYD,2026-04-18T06:00,106.00
KL15002,LHR,NRT,2026-04-18T12:00,828.00
KL15003,LHR,BOS,2026-04-18T15:00,1351.00
KL15004,LHR,EZE,2026-04-18T13:00,107.00
KL15005,LHR,MUC,2026-04-18T11:00,1306.00
KL15006,LHR,JFK,2026-04-18T15:00,133.00
KL15007,LHR,MAD,2026-04-18T15:00,848.00
KL15008,LHR,CDG,2026-04-18T01:00,866.00
KL15009,BRU,AMS,2026-04-18T08:00,1302.00
KL15010,BRU,ARN,2026-04-18T05:00,1014.00
KL15011,BRU,LHR,2026-04-18T07:00,589.00
KL15012,BRU,SYD,2026-04-18T06:00,1030.00
KL15013,BRU,NRT,2026-04-18T15:00,651.00
KL15014,BRU,BOS,2026-04-18T03:00,750.00
KL15015,BRU,EZE,2026-04-18T07:00,252.00
KL15016,BRU,MUC,2026-04-18T16:00,1424.00
KL15017,BRU,TLV,2026-04-18T13:00,1281.00
KL15018,BRU,JFK,2026-04-18T21:00,482.00
KL15019,BRU,MAD,2026-04-18T14:00,1051.00
KL15020,BRU,CDG,2026-04-18T23:00,753.00
KL15021,SYD,AMS,2026-04-18T22:00,975.00
KL15022,SYD,LHR,2026-04-18T12:00,1470.00
KL15023,SYD,BRU,2026-04-18T20:00,385.00
KL15024,SYD,BOS,2026-04-18T13:00,1377.00
KL15025,SYD,EZE,2026-04-18T16:00,1207.00
KL15026,SYD,MUC,2026-04-18T20:00,1307.00
KL15027,SYD,TLV,2026-04-18T04:00,601.00
KL15028,SYD,JFK,2026-04-18T06:00,1092.00
KL15029,SYD,MAD,2026-04-18T17:00,1357.00
KL15030,NRT,AMS,2026-04-18T05:00,553.00
KL15031,NRT,UIO,2026-04-18T17:00,1335.00
KL15032,NRT,BCN,2026-04-18T17:00,814.00
KL15033,NRT,ARN,2026-04-18T16:00,286.00
KL15034,NRT,SYD,2026-04-18T16:00,1076.00
KL15035,NRT,BOS,2026-04-18T02:00,164.00
KL15036,NRT,MUC,2026-04-18T22:00,691.00
KL15037,NRT,TLV,2026-04-18T06:00,1272.00
KL15038,NRT,JFK,2026-04-18T20:00,585.00
KL15039,NRT,MAD,2026-04-18T23:00,400.00
KL15040,NRT,CDG,2026-04-18T08:00,1266.00
KL15041,BOS,AMS,2026-04-18T13:00,1045.00
KL15042,BOS,UIO,2026-04-18T06:00,195.00
KL15043,BOS,BCN,2026-04-18T12:00,986.00
KL15044,BOS,ARN,2026-04-18T18:00,684.00
KL15045,BOS,LHR,2026-04-18T04:00,1268.00
KL15046,BOS,BRU,2026-04-18T14:00,1369.00
KL15047,BOS,SYD,2026-04-18T02:00,147.00
KL15048,BOS,NRT,2026-04-18T23:00,1254.00
KL15049,BOS,EZE,2026-04-18T14:00,1212.00
KL15050,BOS,MUC,2026-04-18T16:00,1110.00
KL15051,BOS,TLV,2026-04-18T12:00,1063.00
KL15052,BOS,JFK,2026-04-18T13:00,1292.00
KL15053,BOS,MAD,2026-04-18T15:00,371.00
KL15054,BOS,CDG,2026-04-18T10:00,808.00
KL15055,EZE,UIO,2026-04-18T13:00,176.00
KL15056,EZE,BCN,2026-04-18T21:00,115.00
KL15057,EZE,ARN,2026-04-18T14:00,488.00
KL15058,EZE,LHR,2026-04-18T07:00,821.00
KL15059,EZE,BRU,2026-04-18T11:00,1156.00
KL15060,EZE,SYD,2026-04-18T23:00,649.00
KL15061,EZE,BOS,2026-04-18T16:00,972.00
KL15062,EZE,MUC,2026-04-18T21:00,903.00
KL15063,EZE,TLV,2026-04-18T17:00,133.00
KL15064,EZE,MAD,2026-04-18T03:00,817.00
KL15065,MUC,AMS,2026-04-18T20:00,404.00
KL15066,MUC,UIO,2026-04-18T04:00,1460.00
KL15067,MUC,BCN,2026-04-18T05:00,1320.00
KL15068,MUC,IAH,2026-04-18T04:00,189.00
KL15069,MUC,LHR,2026-04-18T21:00,1492.00
KL15070,MUC,SYD,2026-04-18T17:00,260.00
KL15071,MUC,NRT,2026-04-18T12:00,1334.00
KL15072,MUC,BOS,2026-04-18T03:00,1058.00
KL15073,MUC,EZE,2026-04-18T22:00,1381.00
KL15074,MUC,JFK,2026-04-18T12:00,102.00
KL15075,MUC,CDG,2026-04-18T03:00,592.00
KL15076,TLV,AMS,2026-04-18T06:00,421.00
KL15077,TLV,UIO,2026-04-18T22:00,1042.00
KL15078,TLV,IAH,2026-04-18T14:00,596.00
KL15079,TLV,LHR,2026-04-18T11:00,1348.00
KL15080,TLV,BRU,2026-04-18T17:00,856.00
KL15081,TLV,SYD,2026-04-18T09:00,895.00
KL15082,TLV,NRT,2026-04-18T17:00,1315.00
KL15083,TLV,BOS,2026-04-18T22:00,1018.00
KL15084,TLV,MUC,2026-04-18T12:00,434.00
KL15085,TLV,MAD,2026-04-18T08:00,908.00
KL15086,TLV,CDG,2026-04-18T15:00,421.00
KL15087,JFK,AMS,2026-04-18T10:00,1172.00
KL15088,JFK,UIO,2026-04-18T09:00,432.00
KL15089,JFK,BCN,2026-04-18T12:00,1406.00
KL15090,JFK,IAH,2026-04-18T23:00,795.00
KL15091,JFK,ARN,2026-04-18T18:00,1479.00
KL15092,JFK,LHR,2026-04-18T04:00,127.00
KL15093,JFK,NRT,2026-04-18T06:00,1067.00
KL15094,JFK,BOS,2026-04-18T19:00,1049.00
KL15095,JFK,MUC,2026-04-18T21:00,266.00
KL15096,JFK,TLV,2026-04-18T09:00,1389.00
KL15097,JFK,MAD,2026-04-18T23:00,206.00
KL15098,JFK,CDG,2026-04-18T18:00,1241.00
KL15099,MAD,UIO,2026-04-18T17:00,699.00
KL15100,MAD,BCN,2026-04-18T21:00,1291.00
KL15101,MAD,IAH,2026-04-18T00:00,1178.00
KL15102,MAD,ARN,2026-04-18T19:00,966.00
KL15103,MAD,LHR,2026-04-18T01:00,657.00
KL15104,MAD,BRU,2026-04-18T14:00,951.00
KL15105,MAD,SYD,2026-04-18T21:00,190.00
KL15106,MAD,NRT,2026-04-18T15:00,737.00
KL15107,MAD,EZE,2026-04-18T00:00,1229.00
KL15108,MAD,MUC,2026-04-18T13:00,1196.00
KL15109,MAD,TLV,2026-04-18T22:00,644.00
KL15110,MAD,JFK,2026-04-18T23:00,472.00
KL15111,MAD,CDG,2026-04-18T15:00,1026.00
KL15112,CDG,AMS,2026-04-18T07:00,289.00
KL15113,CDG,UIO,2026-04-18T03:00,1090.00
KL15114,CDG,BCN,2026-04-18T01:00,574.00
KL15115,CDG,IAH,2026-04-18T23:00,1064.00
KL15116,CDG,LHR,2026-04-18T06:00,1400.00
KL15117,CDG,BRU,2026-04-18T15:00,511.00
KL15118,CDG,SYD,2026-04-18T08:00,536.00
KL15119,CDG,NRT,2026-04-18T17:00,707.00
KL15120,CDG,BOS,2026-04-18T07:00,781.00
KL15121,CDG,EZE,2026-04-18T20:00,1206.00
KL15122,CDG,TLV,2026-04-18T05:00,775.00
KL15123,CDG,JFK,2026-04-18T22:00,776.00
KL15124,CDG,MAD,2026-04-18T02:00,249.00
KL15125,AMS,UIO,2026-04-19T06:00,1433.00
KL15126,AMS,BCN,2026-04-19T05:00,749.00
KL15127,AMS,IAH,2026-04-19T01:00,1475.00
KL15128,AMS,ARN,2026-04-19T08:00,1212.00
KL15129,AMS,LHR,2026-04-19T03:00,1139.00
KL15130,AMS,BRU,2026-04-19T16:00,581.00
KL15131,AMS,SYD,2026-04-19T23:00,524.00
KL15132,AMS,NRT,2026-04-19T17:00,1108.00
KL15133,AMS,BOS,2026-04-19T04:00,1136.00
KL15134,AMS,MUC,2026-04-19T02:00,1413.00
KL15135,AMS,CDG,2026-04-19T21:00,763.00
KL15136,UIO,AMS,2026-04-19T11:00,966.00
KL15137,UIO,BCN,2026-04-19T00:00,1306.00
KL15138,UIO,IAH,2026-04-19T09:00,735.00
KL15139,UIO,ARN,2026-04-19T11:00,1390.00
KL15140,UIO,LHR,2026-04-19T11:00,1149.00
KL15141,UIO,BRU,2026-04-19T14:00,1381.00
KL15142,UIO,SYD,2026-04-19T10:00,249.00
KL15143,UIO,NRT,2026-04-19T03:00,1420.00
KL15144,UIO,BOS,2026-04-19T01:00,535.00
KL15145,UIO,TLV,2026-04-19T07:00,391.00
KL15146,UIO,JFK,2026-04-19T00:00,1223.00
KL15147,UIO,MAD,2026-04-19T01:00,1441.00
KL15148,BCN,UIO,2026-04-19T11:00,1014.00
KL15149,BCN,IAH,2026-04-19T08:00,450.00
KL15150,BCN,ARN,2026-04-19T00:00,532.00
KL15151,BCN,LHR,2026-04-19T21:00,1325.00
KL15152,BCN,BRU,2026-04-19T21:00,312.00
KL15153,BCN,SYD,2026-04-19T23:00,695.00
KL15154,BCN,NRT,2026-04-19T02:00,402.00
KL15155,BCN,BOS,2026-04-19T12:00,670.00
KL15156,BCN,MUC,2026-04-19T15:00,880.00
KL15157,BCN,JFK,2026-04-19T03:00,792.00
KL15158,BCN,MAD,2026-04-19T17:00,1201.00
KL15159,IAH,AMS,2026-04-19T15:00,1129.00
KL15160,IAH,UIO,2026-04-19T01:00,1066.00
